"name_club","round","total_points","opp_team","id","games","GW_Type"
"Webster (BHA)",2,0,"EVE",153,1,"SGW"
"Webster (BHA)",3,0,"MCI",153,1,"SGW"
"Webster (BHA)",4,0,"BOU",153,1,"SGW"
"Webster (BHA)",5,0,"TOT",153,1,"SGW"
"Webster (BHA)",6,0,"CHE",153,1,"SGW"
"Webster (BHA)",7,0,"WOL",153,1,"SGW"
"Webster (BHA)",8,0,"NEW",153,1,"SGW"
"Webster (BHA)",9,0,"MUN",153,1,"SGW"
"Webster (BHA)",10,0,"LEE",153,1,"SGW"
"Weiss (BUR)",1,0,"TOT",183,1,"SGW"
"Weiss (BUR)",2,0,"SUN",183,1,"SGW"
"Weiss (BUR)",3,0,"MUN",183,1,"SGW"
"Weiss (BUR)",4,0,"LIV",183,1,"SGW"
"Weiss (BUR)",5,0,"NFO",183,1,"SGW"
"Weiss (BUR)",6,0,"MCI",183,1,"SGW"
"Weiss (BUR)",7,0,"AVL",183,1,"SGW"
"Weiss (BUR)",8,0,"LEE",183,1,"SGW"
"Weiss (BUR)",9,0,"WOL",183,1,"SGW"
"Weiss (BUR)",10,0,"ARS",183,1,"SGW"
"Welbeck (BHA)",1,1,"FUL",178,1,"SGW"
"Welbeck (BHA)",2,0,"EVE",178,1,"SGW"
"Welbeck (BHA)",3,2,"MCI",178,1,"SGW"
"Welbeck (BHA)",4,2,"BOU",178,1,"SGW"
"Welbeck (BHA)",5,1,"TOT",178,1,"SGW"
"Welbeck (BHA)",6,11,"CHE",178,1,"SGW"
"Welbeck (BHA)",7,1,"WOL",178,1,"SGW"
"Welbeck (BHA)",8,13,"NEW",178,1,"SGW"
"Welbeck (BHA)",9,6,"MUN",178,1,"SGW"
"Welbeck (BHA)",10,6,"LEE",178,1,"SGW"
"Welch (EVE)",1,0,"LEE",298,1,"SGW"
"Welch (EVE)",2,0,"BHA",298,1,"SGW"
"Welch (EVE)",3,0,"WOL",298,1,"SGW"
"Welch (EVE)",4,0,"AVL",298,1,"SGW"
"Welch (EVE)",5,0,"LIV",298,1,"SGW"
"Welch (EVE)",6,0,"WHU",298,1,"SGW"
"Welch (EVE)",7,0,"CRY",298,1,"SGW"
"Welch (EVE)",8,0,"MCI",298,1,"SGW"
"Welch (EVE)",9,0,"TOT",298,1,"SGW"
"Welch (EVE)",10,0,"SUN",298,1,"SGW"
"Wharton (CRY)",1,3,"CHE",273,1,"SGW"
"Wharton (CRY)",2,2,"NFO",273,1,"SGW"
"Wharton (CRY)",3,1,"AVL",273,1,"SGW"
"Wharton (CRY)",4,0,"SUN",273,1,"SGW"
"Wharton (CRY)",5,7,"WHU",273,1,"SGW"
"Wharton (CRY)",6,3,"LIV",273,1,"SGW"
"Wharton (CRY)",7,3,"EVE",273,1,"SGW"
"Wharton (CRY)",8,2,"BOU",273,1,"SGW"
"Wharton (CRY)",9,2,"ARS",273,1,"SGW"
"Wharton (CRY)",10,0,"BRE",273,1,"SGW"
"Wheatley (MUN)",1,0,"ARS",468,1,"SGW"
"Wheatley (MUN)",2,0,"FUL",468,1,"SGW"
"Wheatley (MUN)",3,0,"BUR",468,1,"SGW"
"Wheatley (MUN)",4,0,"MCI",468,1,"SGW"
"Wheatley (MUN)",5,0,"CHE",468,1,"SGW"
"Wheatley (MUN)",6,0,"BRE",468,1,"SGW"
"Wheatley (MUN)",7,0,"SUN",468,1,"SGW"
"Wheatley (MUN)",8,0,"LIV",468,1,"SGW"
"Wheatley (MUN)",9,0,"BHA",468,1,"SGW"
"Wheatley (MUN)",10,0,"NFO",468,1,"SGW"
"White (ARS)",1,6,"MUN",11,1,"SGW"
"White (ARS)",2,0,"LEE",11,1,"SGW"
"White (ARS)",3,0,"LIV",11,1,"SGW"
"White (ARS)",4,0,"NFO",11,1,"SGW"
"White (ARS)",5,0,"MCI",11,1,"SGW"
"White (ARS)",6,0,"NEW",11,1,"SGW"
"White (ARS)",7,0,"WHU",11,1,"SGW"
"White (ARS)",8,0,"FUL",11,1,"SGW"
"White (ARS)",9,0,"CRY",11,1,"SGW"
"White (ARS)",10,0,"BUR",11,1,"SGW"
"White (NEW)",1,0,"AVL",498,1,"SGW"
"White (NEW)",2,0,"LIV",498,1,"SGW"
"White (NEW)",3,0,"LEE",498,1,"SGW"
"White (NEW)",4,0,"WOL",498,1,"SGW"
"White (NEW)",5,0,"BOU",498,1,"SGW"
"White (NEW)",6,0,"ARS",498,1,"SGW"
"White (NEW)",7,0,"NFO",498,1,"SGW"
"White (NEW)",8,0,"BHA",498,1,"SGW"
"White (NEW)",9,0,"FUL",498,1,"SGW"
"White (NEW)",10,0,"WHU",498,1,"SGW"
"Wieffer (BHA)",1,4,"FUL",173,1,"SGW"
"Wieffer (BHA)",2,3,"EVE",173,1,"SGW"
"Wieffer (BHA)",3,0,"MCI",173,1,"SGW"
"Wieffer (BHA)",4,0,"BOU",173,1,"SGW"
"Wieffer (BHA)",5,1,"TOT",173,1,"SGW"
"Wieffer (BHA)",6,3,"CHE",173,1,"SGW"
"Wieffer (BHA)",7,1,"WOL",173,1,"SGW"
"Wieffer (BHA)",8,7,"NEW",173,1,"SGW"
"Wieffer (BHA)",9,4,"MUN",173,1,"SGW"
"Wieffer (BHA)",10,10,"LEE",173,1,"SGW"
"Willock (NEW)",1,0,"AVL",494,1,"SGW"
"Willock (NEW)",2,0,"LIV",494,1,"SGW"
"Willock (NEW)",3,0,"LEE",494,1,"SGW"
"Willock (NEW)",4,1,"WOL",494,1,"SGW"
"Willock (NEW)",5,3,"BOU",494,1,"SGW"
"Willock (NEW)",6,0,"ARS",494,1,"SGW"
"Willock (NEW)",7,0,"NFO",494,1,"SGW"
"Willock (NEW)",8,0,"BHA",494,1,"SGW"
"Willock (NEW)",9,0,"FUL",494,1,"SGW"
"Willock (NEW)",10,0,"WHU",494,1,"SGW"
"Wilson (FUL)",1,5,"BHA",329,1,"SGW"
"Wilson (FUL)",2,1,"MUN",329,1,"SGW"
"Wilson (FUL)",3,1,"CHE",329,1,"SGW"
"Wilson (FUL)",4,1,"LEE",329,1,"SGW"
"Wilson (FUL)",5,9,"BRE",329,1,"SGW"
"Wilson (FUL)",6,1,"AVL",329,1,"SGW"
"Wilson (FUL)",7,3,"BOU",329,1,"SGW"
"Wilson (FUL)",8,2,"ARS",329,1,"SGW"
"Wilson (FUL)",9,0,"NEW",329,1,"SGW"
"Wilson (FUL)",10,10,"WOL",329,1,"SGW"
"Wilson (WHU)",1,1,"SUN",671,1,"SGW"
"Wilson (WHU)",2,1,"CHE",671,1,"SGW"
"Wilson (WHU)",3,7,"NFO",671,1,"SGW"
"Wilson (WHU)",4,1,"TOT",671,1,"SGW"
"Wilson (WHU)",5,1,"CRY",671,1,"SGW"
"Wilson (WHU)",6,0,"EVE",671,1,"SGW"
"Wilson (WHU)",7,0,"ARS",671,1,"SGW"
"Wilson (WHU)",8,0,"BRE",671,1,"SGW"
"Wilson (WHU)",9,2,"LEE",671,1,"SGW"
"Wilson (WHU)",10,2,"NEW",671,1,"SGW"
"Winterburn (BOU)",1,1,"LIV",96,1,"SGW"
"Winterburn (BOU)",2,0,"WOL",96,1,"SGW"
"Winterburn (BOU)",3,0,"TOT",96,1,"SGW"
"Winterburn (BOU)",4,0,"BHA",96,1,"SGW"
"Winterburn (BOU)",5,0,"NEW",96,1,"SGW"
"Winterburn (BOU)",6,0,"LEE",96,1,"SGW"
"Winterburn (BOU)",7,0,"FUL",96,1,"SGW"
"Winterburn (BOU)",8,0,"CRY",96,1,"SGW"
"Winterburn (BOU)",9,0,"NFO",96,1,"SGW"
"Winterburn (BOU)",10,0,"MCI",96,1,"SGW"
"Wirtz (LIV)",1,2,"BOU",382,1,"SGW"
"Wirtz (LIV)",2,2,"NEW",382,1,"SGW"
"Wirtz (LIV)",3,3,"ARS",382,1,"SGW"
"Wirtz (LIV)",4,3,"BUR",382,1,"SGW"
"Wirtz (LIV)",5,0,"EVE",382,1,"SGW"
"Wirtz (LIV)",6,2,"CRY",382,1,"SGW"
"Wirtz (LIV)",7,1,"CHE",382,1,"SGW"
"Wirtz (LIV)",8,1,"MUN",382,1,"SGW"
"Wirtz (LIV)",9,2,"BRE",382,1,"SGW"
"Wirtz (LIV)",10,1,"AVL",382,1,"SGW"
"Wissa (NEW)",1,0,"NFO",135,1,"SGW"
"Wissa (NEW)",2,0,"AVL",135,1,"SGW"
"Wissa (NEW)",3,0,"SUN",135,1,"SGW"
"Wissa (NEW)",4,0,"WOL",135,1,"SGW"
"Wissa (NEW)",5,0,"BOU",135,1,"SGW"
"Wissa (NEW)",6,0,"ARS",135,1,"SGW"
"Wissa (NEW)",7,0,"NFO",135,1,"SGW"
"Wissa (NEW)",8,0,"BHA",135,1,"SGW"
"Wissa (NEW)",9,0,"FUL",135,1,"SGW"
"Wissa (NEW)",10,0,"WHU",135,1,"SGW"
"Woltemade (NEW)",1,NA,NA,714,NA,"BGW"
"Woltemade (NEW)",2,NA,NA,714,NA,"BGW"
"Woltemade (NEW)",3,NA,NA,714,NA,"BGW"
"Woltemade (NEW)",4,9,"WOL",714,1,"SGW"
"Woltemade (NEW)",5,2,"BOU",714,1,"SGW"
"Woltemade (NEW)",6,7,"ARS",714,1,"SGW"
"Woltemade (NEW)",7,6,"NFO",714,1,"SGW"
"Woltemade (NEW)",8,8,"BHA",714,1,"SGW"
"Woltemade (NEW)",9,2,"FUL",714,1,"SGW"
"Woltemade (NEW)",10,1,"WHU",714,1,"SGW"
"Wood (NFO)",1,13,"BRE",525,1,"SGW"
"Wood (NFO)",2,2,"CRY",525,1,"SGW"
"Wood (NFO)",3,2,"WHU",525,1,"SGW"
"Wood (NFO)",4,1,"ARS",525,1,"SGW"
"Wood (NFO)",5,2,"BUR",525,1,"SGW"
"Wood (NFO)",6,2,"SUN",525,1,"SGW"
"Wood (NFO)",7,2,"NEW",525,1,"SGW"
"Wood (NFO)",8,1,"CHE",525,1,"SGW"
"Wood (NFO)",9,0,"BOU",525,1,"SGW"
"Wood (NFO)",10,0,"MUN",525,1,"SGW"
"Woodman (LIV)",1,0,"BOU",369,1,"SGW"
"Woodman (LIV)",2,0,"NEW",369,1,"SGW"
"Woodman (LIV)",3,0,"ARS",369,1,"SGW"
"Woodman (LIV)",4,0,"BUR",369,1,"SGW"
"Woodman (LIV)",5,0,"EVE",369,1,"SGW"
"Woodman (LIV)",6,0,"CRY",369,1,"SGW"
"Woodman (LIV)",7,0,"CHE",369,1,"SGW"
"Woodman (LIV)",8,0,"MUN",369,1,"SGW"
"Woodman (LIV)",9,0,"BRE",369,1,"SGW"
"Woodman (LIV)",10,0,"AVL",369,1,"SGW"
"Worrall (BUR)",1,0,"TOT",199,1,"SGW"
"Worrall (BUR)",2,1,"SUN",199,1,"SGW"
"Worrall (BUR)",3,1,"MUN",199,1,"SGW"
"Worrall (BUR)",4,1,"LIV",199,1,"SGW"
"Worrall (BUR)",5,0,"NFO",199,1,"SGW"
"Worrall (BUR)",6,0,"MCI",199,1,"SGW"
"Worrall (BUR)",7,1,"AVL",199,1,"SGW"
"Worrall (BUR)",8,0,"LEE",199,1,"SGW"
"Worrall (BUR)",9,0,"WOL",199,1,"SGW"
"Worrall (BUR)",10,0,"ARS",199,1,"SGW"
"Wright (AVL)",1,0,"NEW",688,1,"SGW"
"Wright (AVL)",2,0,"BRE",688,1,"SGW"
"Wright (AVL)",3,0,"CRY",688,1,"SGW"
"Wright (AVL)",4,0,"EVE",688,1,"SGW"
"Wright (AVL)",5,0,"SUN",688,1,"SGW"
"Wright (AVL)",6,0,"FUL",688,1,"SGW"
"Wright (AVL)",7,0,"BUR",688,1,"SGW"
"Wright (AVL)",8,0,"TOT",688,1,"SGW"
"Wright (AVL)",9,0,"MCI",688,1,"SGW"
"Wright (AVL)",10,0,"LIV",688,1,"SGW"
"Xavi (TOT)",1,NA,NA,717,NA,"BGW"
"Xavi (TOT)",2,NA,NA,717,NA,"BGW"
"Xavi (TOT)",3,NA,NA,717,NA,"BGW"
"Xavi (TOT)",4,6,"WHU",717,1,"SGW"
"Xavi (TOT)",5,1,"BHA",717,1,"SGW"
"Xavi (TOT)",6,1,"WOL",717,1,"SGW"
"Xavi (TOT)",7,2,"LEE",717,1,"SGW"
"Xavi (TOT)",8,2,"AVL",717,1,"SGW"
"Xavi (TOT)",9,3,"EVE",717,1,"SGW"
"Xavi (TOT)",10,3,"CHE",717,1,"SGW"
"Xhaka (SUN)",1,3,"WHU",668,1,"SGW"
"Xhaka (SUN)",2,4,"BUR",668,1,"SGW"
"Xhaka (SUN)",3,4,"BRE",668,1,"SGW"
"Xhaka (SUN)",4,5,"CRY",668,1,"SGW"
"Xhaka (SUN)",5,4,"AVL",668,1,"SGW"
"Xhaka (SUN)",6,9,"NFO",668,1,"SGW"
"Xhaka (SUN)",7,3,"MUN",668,1,"SGW"
"Xhaka (SUN)",8,5,"WOL",668,1,"SGW"
"Xhaka (SUN)",9,2,"CHE",668,1,"SGW"
"Xhaka (SUN)",10,10,"EVE",668,1,"SGW"
"Y.Chermiti (EVE)",1,0,"LEE",312,1,"SGW"
"Y.Chermiti (EVE)",2,0,"BHA",312,1,"SGW"
"Y.Chermiti (EVE)",3,0,"WOL",312,1,"SGW"
"Y.Chermiti (EVE)",4,0,"AVL",312,1,"SGW"
"Y.Chermiti (EVE)",5,0,"LIV",312,1,"SGW"
"Y.Chermiti (EVE)",6,0,"WHU",312,1,"SGW"
"Y.Chermiti (EVE)",7,0,"CRY",312,1,"SGW"
"Y.Chermiti (EVE)",8,0,"MCI",312,1,"SGW"
"Y.Chermiti (EVE)",9,0,"TOT",312,1,"SGW"
"Y.Chermiti (EVE)",10,0,"SUN",312,1,"SGW"
"Yalcouye (BHA)",1,0,"FUL",174,1,"SGW"
"Yalcouye (BHA)",2,0,"EVE",174,1,"SGW"
"Yalcouye (BHA)",3,0,"MCI",174,1,"SGW"
"Yalcouye (BHA)",4,0,"BOU",174,1,"SGW"
"Yalcouye (BHA)",5,0,"TOT",174,1,"SGW"
"Yalcouye (BHA)",6,0,"CHE",174,1,"SGW"
"Yalcouye (BHA)",7,0,"WOL",174,1,"SGW"
"Yalcouye (BHA)",8,0,"NEW",174,1,"SGW"
"Yalcouye (BHA)",9,0,"MUN",174,1,"SGW"
"Yalcouye (BHA)",10,0,"LEE",174,1,"SGW"
"Yarmoliuk (BRE)",1,2,"NFO",129,1,"SGW"
"Yarmoliuk (BRE)",2,5,"AVL",129,1,"SGW"
"Yarmoliuk (BRE)",3,2,"SUN",129,1,"SGW"
"Yarmoliuk (BRE)",4,3,"CHE",129,1,"SGW"
"Yarmoliuk (BRE)",5,2,"FUL",129,1,"SGW"
"Yarmoliuk (BRE)",6,7,"MUN",129,1,"SGW"
"Yarmoliuk (BRE)",7,2,"MCI",129,1,"SGW"
"Yarmoliuk (BRE)",8,3,"WHU",129,1,"SGW"
"Yarmoliuk (BRE)",9,1,"LIV",129,1,"SGW"
"Yarmoliuk (BRE)",10,2,"CRY",129,1,"SGW"
"Yasin (AVL)",1,0,"NEW",46,1,"SGW"
"Yasin (AVL)",2,0,"BRE",46,1,"SGW"
"Yasin (AVL)",3,0,"CRY",46,1,"SGW"
"Yasin (AVL)",4,0,"EVE",46,1,"SGW"
"Yasin (AVL)",5,0,"SUN",46,1,"SGW"
"Yasin (AVL)",6,0,"FUL",46,1,"SGW"
"Yasin (AVL)",7,0,"BUR",46,1,"SGW"
"Yasin (AVL)",8,0,"TOT",46,1,"SGW"
"Yasin (AVL)",9,0,"MCI",46,1,"SGW"
"Yasin (AVL)",10,0,"LIV",46,1,"SGW"
"Yates (NFO)",1,1,"BRE",522,1,"SGW"
"Yates (NFO)",2,1,"CRY",522,1,"SGW"
"Yates (NFO)",3,0,"WHU",522,1,"SGW"
"Yates (NFO)",4,1,"ARS",522,1,"SGW"
"Yates (NFO)",5,0,"BUR",522,1,"SGW"
"Yates (NFO)",6,0,"SUN",522,1,"SGW"
